"url","Uixtilelink","Uixtilelink_link","Categoria"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","HOY ULTIMAS NOTICIAS DE MAYO DE 2017, NOTICIA DE HOY ULTIMA HORA EN EL MUNDO DE MAYO 2017","https://www.youtube.com/watch?v=CFRQR2wzXzk","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS NUEVAS DE HOY MAYO 2017, NOTICIAS DE HOY 2017 DE MAYO, ULTIMA HORA NUEVO DE HOY","https://www.youtube.com/watch?v=taTUA0nR9ig","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIA DE ULTIMA HORA DEL MUNDO HOY 18 DE MAYO 2017, NOTICIAS DE HOY DE ULTIMA HORA 18 DE MAYO 2017","https://www.youtube.com/watch?v=oma8_jMASsw","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","Ultimo Minuto : NOTICIAS DE ULTIMA HORA !!","https://www.youtube.com/watch?v=ajGVgWNutx0","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=Rl1i0ENSNlY","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 13/5/2017","https://www.youtube.com/watch?v=yqS1wk6oCfo","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS ULTIMA HORA TRUMP ESPAÑOL, TRUMP ESPAÑOL ULTIMAS HORAS 18 DE MAYO HOY","https://www.youtube.com/watch?v=ZwyU-6wPSsE","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIA MUNDIAL ULTIMA HORA 18 DE MAYO 2017, NOTICIA DE ULTIMA HORA DEL MUNDO 18 DE MAYO 2017","https://www.youtube.com/watch?v=wrvAvBeoquQ","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","URGENTE MAYO 18, ULTIMA HORA URGENTE MAYO 18, NOTICIA DE ULTIMA HORA MAYO 17","https://www.youtube.com/watch?v=ABckdLr3xTE","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS DE ULTIMA HORADE MAYO 2017, NOTICIAS DE HOY DE MAYO, LAS NOTICIAS DE HOY V","https://www.youtube.com/watch?v=w45DWZgddwU","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS DEL MUNDO DE ULTIMA HORA DE HOY 18 DE MAYO 2017, NUEVAS NOTICIAS DE HOY 18 DE MAYO 2017","https://www.youtube.com/watch?v=_VV62kvx5go","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS DE ULTIMA HORA 2017 HOY DE MAYO HD, ULTIMAS NOTICIAS DE DONALD TRUMP DE MAYO 2017 HOY","https://www.youtube.com/watch?v=rjahzbAYFRs","Noticias"
"https://www.youtube.com/results?search_query=noticias+ultima+hora","NOTICIAS NUEVAS DE HOY, TRUMP MAYO 15 2017HOY, ULTIMA HORA NOTA DE HOY,RELEVANTE HOY TRUMP MAYO 2017","https://www.youtube.com/watch?v=hTASCd2EyLE","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=rO4Z0AhdVpI","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","Noticias de Ultima Hora EE.UU. !!","https://www.youtube.com/watch?v=WOqG7zbZorM","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMA HORA NOTICIAS HOY 18 DE MAYO, NOTICIAS DE ULTIMA HORA HOY 18 DE MAYO 2017 INFORMATE RAPIDO","https://www.youtube.com/watch?v=YY-H2KpqGzg","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 12/5/2017","https://www.youtube.com/watch?v=hGynLGjoqNw","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","¡Ultima Hora! Noticias de EE.UU, China y Corea.","https://www.youtube.com/watch?v=sQtVdxfpfoQ","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMA HORA EN NOTICIAS MAYO 18 2017 , NOTICIAS DE ULTIMO MOMENTO DE MAYO 18","https://www.youtube.com/watch?v=OigW98bWklQ","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS DE ULTIMA HORA DE HOY, NOTICIAS DE HOY MAYO 2017, NOTICIAS NUEVAS DEL MUNDO 2017","https://www.youtube.com/watch?v=43dLqVem4y4","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS MUNDIALES DE ULTIMA HORA 18 DE MAYO 2017, NOTICIAS DE HOY 18 DE MAYO DE 2017","https://www.youtube.com/watch?v=ETXxkjp8SMs","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS ULTIMA HORA NOTICIAS DE HOY, TRUMP NOTICIAS ULTIMAS NOTICIAS USA MAYO","https://www.youtube.com/watch?v=jYs7pW-XSxc","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA","https://www.youtube.com/watch?v=ea9nEnzi6zY","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS DE ULTIMA HORA !!","https://www.youtube.com/watch?v=yov4f5AtphA","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS DE ULTIMA HORA !!","https://www.youtube.com/watch?v=9PzRXioSBoo","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS DE HOY 2017, NOTICIAS NUEVAS 2017 MAYO, NOTICIAS DE ULTIMA HORA MAYO 2017","https://www.youtube.com/watch?v=FFLFfRrRt40","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMO MINUTO : NOTICIAS DE ULTIMA HORA EE.UU. !!","https://www.youtube.com/watch?v=ayPVFeSzlkc","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","¡Ultima Hora¡ Noticias de EE.UU, Rusia y Corea ¡Hoy! ¡No te lo Pierdas!.","https://www.youtube.com/watch?v=_0_5GZbFgYA","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","ULTIMAS NOTICIAS : NUEVO INFORME DE HOY, ULTIMA HORA 2017 MAYO","https://www.youtube.com/watch?v=RRstvVDtg5E","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NUEVAS NOTICIAS 2017 HOY 18 DE MAYO, NOTICIAS DE ULTIMA HORA HOY 18 DE MAYO 2017, EN ESPAÑOL","https://www.youtube.com/watch?v=Ih88W9_O_Rc","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS DE ULTIMA HORA 2017 HOY, NOTICIAS DE ULTIMA HORA DE HOY 2017, ULTIMO MINUTO DE MAYO 2017","https://www.youtube.com/watch?v=bOpVitBJHcA","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","Noticias de Ultima Hora !!","https://www.youtube.com/watch?v=Q08L9Ht7-Gw","Noticias"
"https://www.youtube.com/results?q=noticias+ultima+hora&sp=SBTqAwA%253D","NOTICIAS MUNDIALES DE ULTIMA HORA DE HOY MAYO 2017, VIDEOS DEL MUNDO HOY 18 DE MAYO DE 2017","https://www.youtube.com/watch?v=fQXLO_m8vPo","Noticias"
