"url","Uixtilelink","Uixtilelink_link","Categoria"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","MINECRAFT: COMO HACER UNA CASA SUPER PELIGROSA CON ALBERCA EN UNA MONTAÑA! | PODRÁS HACERLA?","https://www.youtube.com/watch?v=l5KwifC1uWc","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Cómo Hacer Una Máquina de Tatuajes Casera","https://www.youtube.com/watch?v=s_iKL159EGA","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","How to make a chocolate Easter egg with a balloon","https://www.youtube.com/watch?v=sQf8G20-c9k","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","🤘 COMO HACER UN PORTAL A LA DIMENSIÓN DE BARBIE - MINECRAFT","https://www.youtube.com/watch?v=xYqxZ7I8C8E","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","HOW TO MAKE A TEEPEE FOR CHILDREN OR PETS","https://www.youtube.com/watch?v=H5AEdBys154","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","CÓMO HACER SLIME SIN BÓRAX 5 RECETAS","https://www.youtube.com/watch?v=EVe6n07sK84","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Como hacer un encendedor con la botella plástica","https://www.youtube.com/watch?v=9tzcijj-hek","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Como hacer a P.E.K.K.A. (Clash Royale) de Plastilina. How to Make P.E.K.K.A. (CR) Clay tutorial","https://www.youtube.com/watch?v=AdDUh_fkJ6Y","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Como hacer rifle aire comprimido casero Tutorial - How to make an air rifle Homemade","https://www.youtube.com/watch?v=aRdy31GIDBk","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","CÓMO HACER LAS MEJORES TRENZAS PASO A PASO | Braid Hairstyles Patry Jordan","https://www.youtube.com/watch?v=aqoW8WfGhEs","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Como Hacer Chilorio","https://www.youtube.com/watch?v=9OqxFP0VjRQ","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Cómo hacer el látigo de Amatista - Tutorial Steven Universe","https://www.youtube.com/watch?v=4ApX0hQjMVU","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","COMO HACER HELADO DE CHOCOLATE CASERO","https://www.youtube.com/watch?v=8RssjDoA6fA","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","DIY GUMMY STICKERS! - Crafty Week ✎ Craftingeek","https://www.youtube.com/watch?v=yrwlc3rewM4","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SBTqAwA%253D","Cómo hacer una POKEBALL casera que bota - POKEMON GO (Experimentos Caseros)","https://www.youtube.com/watch?v=F1_o2x_9ljk","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","Como hacer Pecera con viejo monitor CRT | NQUEH","https://www.youtube.com/watch?v=zhl3ui4tz_A","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","How To Make A SPINNER And Make A LOT OF MONEY With These Toys","https://www.youtube.com/watch?v=eXigNoXKoNY","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","How to make water beads. DIY water beads or giant Orbeez","https://www.youtube.com/watch?v=fj9FkxxaLT0","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","How to Make a Paper Gun that Shoots - Easy Paper Gun - Double barrel shotgun.","https://www.youtube.com/watch?v=vEMHf0OTnnw","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","Como hacer un spinner casero y facil, paso a paso - DYD - La electronica","https://www.youtube.com/watch?v=qB3tfMHDZ44","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","Cómo hacer PELOTAS ANTIESTRES de Orbeez o canicas de agua (Experimentos Caseros)","https://www.youtube.com/watch?v=u0CIa2CTG2g","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","BENDY ""TUTORIAL"" ✔POLYMER CLAY ✔COLD PORCELAIN","https://www.youtube.com/watch?v=m_vgNgSzuv0","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","¡¡MINI DORITOSI!! * CÓMO HACER Doritos o Snacks en MINIATURA","https://www.youtube.com/watch?v=0_FIh8vo-4U","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","Cómo hacer un INCREÍBLE JUGUETE CASERO","https://www.youtube.com/watch?v=U3UAZJKeAmM","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","Como Hacer una Mano Robotica en tu Casa con Carton | Inventos Caseros","https://www.youtube.com/watch?v=ybFy-zyLYco","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","Como hacer Bunny Hop bmx | Como ganar altura de Bunny hop","https://www.youtube.com/watch?v=FrOS80G6vy4","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","HOW TO MAKE A PORTAL TO THE DIMENSION OF FIVE NIGHTS AT FREDDY'S 4 - MINECRAFT FNAF 4","https://www.youtube.com/watch?v=1XI2o9ixRd8","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","How to make Outlines PicsArt Tutorial - How to make Tumblr Outlines","https://www.youtube.com/watch?v=bJNDzZ6aclQ","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","TROLEA a tus amigos CON MARIPOSAS (Increíblemente SI VUELAN!) ★ Así o Más Fácil ★","https://www.youtube.com/watch?v=hoKRmskJUl0","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","MINECRAFT: COMO HACER UNA CASA EN LA NIEVE PARA SURVIVAL","https://www.youtube.com/watch?v=OlEJWOkIjIM","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","HOW TO MAKE A PORTAL TO THE EUROVISION DIMENSION AND THE ROOTS - MINECRAFT","https://www.youtube.com/watch?v=KZ_IdFrUI6k","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","how to make homemade bombs and firecrackers phosphorus paper toy","https://www.youtube.com/watch?v=JTHW253HrRM","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","HOW TO MAKE A PORTAL TO THE DIMENSION OF SONIC.EXE - MINECRAFT CREEPYPASTA","https://www.youtube.com/watch?v=T52jcNx8GxQ","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","MINI CASITA EN ÁRBOL | Cómo hacer una Casita de Madera","https://www.youtube.com/watch?v=FtZJBlw0CCY","Tutorial"
"https://www.youtube.com/results?sp=SCjqAwA%253D&q=como+hacer","COMO HACER QUE TU SPINNER NUNCA PARE","https://www.youtube.com/watch?v=A0Ybp24Pk6M","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","COMO HACER QUE TU SPINNER NUNCA PARE","https://www.youtube.com/watch?v=A0Ybp24Pk6M","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","COMO HACER RASTAS / DREADLOCKS","https://www.youtube.com/watch?v=HTZondv3Evc","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","Como hacer ferrofluido casero - Experimento Facil Magnetismo","https://www.youtube.com/watch?v=_LuFRUwzV6I","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","How to make a plywood Tatami Bed","https://www.youtube.com/watch?v=IAjDMB6KuX8","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","Como hacer unos shorts","https://www.youtube.com/watch?v=ywqs00s_p7Q","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","Como hacer una lijadora de banda casera DIY","https://www.youtube.com/watch?v=C4LFlzNt_Bg","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","HAZ MASA TIRA PEDOS! - BROMAS CASERAS FÁCILES","https://www.youtube.com/watch?v=nMQZt8Mfdp0","Tutorial"
"https://www.youtube.com/results?q=como+hacer&sp=SDzqAwA%253D","How to Make Homemade Wicks Paper And Chinese Style Match","https://www.youtube.com/watch?v=lfHZ7mxS5JU","Tutorial"
